time, ir, us
534, 58
534, 58
537, 58
537, 58
544, 58
544, 58
544, 58
544, 58
544, 58
551, 58
551, 58
551, 58
555, 58
555, 58
555, 59
559, 59
559, 59
559, 59
559, 59
563, 59
563, 59
563, 60
563, 60
563, 60
567, 60
567, 60
567, 60
572, 60
572, 60
572, 60
572, 61
572, 61
578, 61
578, 61
578, 61
578, 61
582, 61
582, 61
582, 61
582, 61
582, 61
586, 61
586, 61
586, 61
590, 61
590, 61
590, 61
590, 61
595, 62
595, 62
595, 62
595, 62
595, 62
599, 62
599, 62
599, 62
599, 62
603, 62
603, 62
603, 62
607, 62
607, 62
607, 62
607, 62
607, 62
609, 63
609, 63
609, 63
609, 63
618, 63
618, 63
618, 63
622, 63
622, 63
622, 64
622, 64
622, 64
626, 64
626, 64
626, 64
635, 64
635, 64
635, 64
635, 64
641, 64
641, 64
641, 64
641, 64
645, 64
645, 64
645, 65
645, 65
651, 65
651, 65
651, 65
651, 65
651, 65
658, 65
658, 65
658, 66
658, 66
661, 66
661, 66
661, 66
661, 66
661, 66
670, 66
670, 66
670, 66
670, 67
681, 67
681, 67
681, 67
681, 67
689, 67
689, 67
689, 67
689, 68
696, 68
696, 68
696, 68
696, 68
696, 68
702, 68
702, 68
702, 68
702, 68
705, 68
705, 68
705, 68
705, 68
714, 68
714, 68
714, 68
714, 68
720, 69
720, 69
720, 69
720, 69
720, 69
728, 69
728, 69
728, 69
728, 70
736, 70
736, 70
736, 70
736, 70
744, 70
744, 70
744, 70
744, 71
744, 71
744, 71
744, 71
744, 71
744, 71
744, 71
744, 71
744, 71
744, 72
744, 72
744, 72
744, 72
765, 72
765, 72
765, 72
765, 72
774, 72
774, 72
774, 72
774, 72
779, 72
779, 72
779, 72
779, 72
779, 72
788, 73
788, 73
788, 73
788, 73
796, 73
796, 73
796, 73
796, 73
804, 75
804, 75
804, 75
804, 75
810, 75
810, 75
810, 75
810, 75
810, 75
819, 76
819, 76
819, 76
819, 76
825, 76
825, 76
825, 76
825, 76
825, 76
833, 76
833, 77
833, 77
833, 77
839, 77
839, 77
839, 77
839, 77
839, 77
848, 77
848, 77
848, 77
848, 77
855, 77
855, 77
855, 77
855, 77
861, 77
861, 77
861, 77
861, 77
869, 77
869, 77
869, 77
869, 77
872, 78
872, 78
872, 78
872, 78
872, 78
883, 78
883, 78
883, 78
883, 78
883, 78
895, 78
895, 78
895, 78
895, 78
895, 78
901, 78
901, 78
901, 78
901, 78
901, 80
909, 80
909, 80
909, 80
909, 80
909, 80
917, 80
917, 80
917, 80
917, 80
925, 80
925, 80
925, 80
925, 80
925, 80
933, 80
933, 80
933, 80
933, 80
933, 80
933, 81
941, 81
941, 81
941, 81
941, 81
945, 81
945, 81
945, 81
945, 81
945, 81
945, 82
956, 82
956, 82
956, 82
956, 82
956, 82
964, 82
964, 82
964, 82
964, 83
969, 83
969, 83
969, 83
969, 83
969, 83
977, 83
977, 83
977, 83
977, 83
985, 83
985, 83
985, 83
985, 83
985, 83
985, 83
994, 83
994, 83
994, 83
994, 84
994, 84
1002, 84
1002, 84
1002, 84
1002, 84
1002, 84
1008, 84
1008, 84
1008, 84
1008, 84
1008, 84
1008, 84
1014, 84
1014, 84
1014, 84
1014, 84
1014, 84
1020, 84
1020, 84
1020, 86
1020, 86
1020, 86
1023, 86
1023, 86
1023, 86
1023, 86
1023, 86
1030, 86
1030, 86
1030, 86
1030, 86
1030, 86
1036, 86
1036, 86
1036, 86
1036, 86
1036, 86
1036, 86
1037, 86
1037, 86
1037, 86
1037, 86
1044, 86
1044, 86
1044, 86
1044, 86
1044, 86
1044, 86
1045, 86
1045, 86
1045, 86
1045, 86
1045, 86
1054, 86
1054, 86
1054, 86
1054, 86
1054, 86
1054, 86
1053, 86
1053, 86
1053, 86
1053, 86
1060, 86
1060, 86
1060, 86
1060, 86
1060, 87
1062, 87
1062, 87
1062, 87
1062, 87
1062, 87
1068, 87
1068, 87
1068, 87
1068, 87
1068, 87
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1070, 88
1074, 88
1074, 88
1074, 88
1074, 88
1074, 88
1074, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1076, 88
1079, 88
1079, 88
1079, 88
1079, 88
1079, 88
1080, 88
1080, 88
1080, 88
1080, 88
1080, 88
1080, 88
1080, 88
1080, 89
1080, 89
1080, 89
1082, 89
1082, 89
1082, 89
1085, 89
1085, 90
1085, 90
1085, 90
1085, 90
1085, 90
1085, 90
1085, 90
1084, 90
